content,group,title,title_digist,update_date
https://www.douban.com/group/topic/150836849/,深圳租房团,转租：学府路 近大陆庄园 康乐村小区 大单间 精装修 可拎包入住,转租：学府路 近大陆庄园 康乐村小区 大单间 精装...,2019-08-27
https://www.douban.com/group/topic/150835231/,深圳租房团,转租：南新路 近康乐村小区 大陆庄园 大单间 交通便利 可拎包入住,转租：南新路 近康乐村小区 大陆庄园 大单间 交通...,2019-08-27
https://www.douban.com/group/topic/150770110/,深圳南山租房团,个人转租  前海花园  大新地铁一号线 合租大次卧室 空间大 精装修 小区环境非常好 个人转租 中介勿扰,个人转租  前海花园  大新地铁一号线 合租大次卧室...,2019-08-27
https://www.douban.com/group/topic/150338606/,深圳南山租房团,南山区南园村附近德兴花园单房招租，月租1600。联系电话13823284229。,南山区南园村附近德兴花园单房招租，月租1600。联...,2019-08-23
https://www.douban.com/group/topic/95223697/,我們愛分享,中亞細亞陝西村嫁女(轉載),中亞細亞陝西村嫁女(轉載),2016-12-27
https://www.douban.com/group/topic/94528689/,书店风景,台湾独立书店信息整理,台湾独立书店信息整理,2016-12-14
https://www.douban.com/group/topic/122769314/,深圳租房-南山租房...,【深蓝公寓2室1厅】找室友，整租7000元，无中介，随时入住,【深蓝公寓2室1厅】找室友，整租7000元，无中介，...,2018-08-23
https://www.douban.com/group/topic/122280519/,成都租房,整租套二 龙腾苑小区 和房东签合同,整租套二 龙腾苑小区 和房东签合同,2018-08-16
https://www.douban.com/group/topic/122280493/,成都租房族,整租套二 龙腾苑小区，和房东签合同,整租套二 龙腾苑小区，和房东签合同,2018-08-16
https://www.douban.com/group/topic/120559844/,深圳租房-南山租房...,华府苑大新地铁超大两房转主卧，2500,华府苑大新地铁超大两房转主卧，2500,2018-07-18
https://www.douban.com/group/topic/119807002/,深圳租房-南山租房...,大新地铁站附近华府苑小区超温馨次卧招室友（限女生）7月底入住,大新地铁站附近华府苑小区超温馨次卧招室友（限女...,2018-07-05
https://www.douban.com/group/topic/119473935/,深圳租房小助手,华府苑3房一厅转租5000元,华府苑3房一厅转租5000元,2018-06-28
https://www.douban.com/group/topic/119252877/,西安租房信息-推荐...,求租理工大曲江校区,求租理工大曲江校区,2018-06-24
https://www.douban.com/group/topic/119252811/,西安租房客,求租理工大曲江校区附近房子,求租理工大曲江校区附近房子,2018-06-24
https://www.douban.com/group/topic/93433981/,香港中文大学中国...,杨团:农村失能老年人照料贫困问题的解决路径,杨团:农村失能老年人照料贫困问题的解决路径,2016-11-22
https://www.douban.com/group/topic/93413488/,香港中文大学中国...,中国公共冲突演变的新趋势及应对思路,中国公共冲突演变的新趋势及应对思路,2016-11-22
https://www.douban.com/group/topic/119248946/,西安租房信息-推荐...,求租曲江龙湖紫都 北池头 星悦荟附近房子,求租曲江龙湖紫都 北池头 星悦荟附近房子,2018-06-24
https://www.douban.com/group/topic/93407400/,香港中文大学中国...,周大鸣:乡村都市化——中国乡村未来变迁的方向,周大鸣:乡村都市化——中国乡村未来变迁的方向,2016-11-22
https://www.douban.com/group/topic/118720557/,苏州园林设计,苏州庭院花园设计,苏州庭院花园设计,2018-06-14
https://www.douban.com/group/topic/92370970/,武汉大学中国乡村...,乡村建设：我们的思考和设想,乡村建设：我们的思考和设想,2016-10-26
https://www.douban.com/group/topic/91931997/,深圳租房-南山租房...,学府路,学府路,2016-10-15
https://www.douban.com/group/topic/91931768/,深圳租房-南山租房...,南山学府路,南山学府路,2016-10-15
https://www.douban.com/group/topic/87313571/,深圳租房-南山租房...,【出租.南山.学府路】金宝花园 三房一厅 6K,【出租.南山.学府路】金宝花园 三房一厅 6K,2016-06-11
https://www.douban.com/group/topic/91746211/,中国现当代文学考...,踏着月光的行板 迟子建,踏着月光的行板 迟子建,2016-10-11
https://www.douban.com/group/topic/90863729/,佛氏门中-日行一善,2016/9/15居士文章分享合辑,2016/9/15居士文章分享合辑,2016-09-15
https://www.douban.com/group/topic/116502611/,成都租房,一份残缺的租房地图,一份残缺的租房地图,2018-05-03
https://www.douban.com/group/topic/115310515/,成都租房,【成都自如】 中德英伦联邦A、C 、F区 华府大道地铁口 760元起,【成都自如】 中德英伦联邦A、C 、F区 华府大道地...,2018-04-10
https://www.douban.com/group/topic/113822651/,深圳租房,大新地铁站 次卧 1375 华府苑小区,大新地铁站 次卧 1375 华府苑小区,2018-03-14
https://www.douban.com/group/topic/79704933/,深圳租房,南山学府路金宝花园，两室一厅招合租,南山学府路金宝花园，两室一厅招合租,2015-09-17
https://www.douban.com/group/topic/89198574/,深圳租房-南山租房...,限女 南山康乐村三室两厅小区 九月初小卧转租1500,限女 南山康乐村三室两厅小区 九月初小卧转租1500,2016-08-01
https://www.douban.com/group/topic/89198491/,深圳租房团,限女 南山康乐村三室两厅小区 九月初小卧转租 1500月租,限女 南山康乐村三室两厅小区 九月初小卧转租 1500...,2016-08-01
https://www.douban.com/group/topic/79388731/,深圳租房团,南山区金宝花园，两室一厅，其中一房找合租,南山区金宝花园，两室一厅，其中一房找合租,2015-09-07
https://www.douban.com/group/topic/75462085/,深圳租房团,南山 桃园 次卧转租 1200 带家电 拎包入住 限女生,南山 桃园 次卧转租 1200 带家电 拎包入住 限女生,2015-05-19
https://www.douban.com/group/topic/74159928/,深圳租房团,转租-桃园地铁站C口-3室一厅次卧，1300元,转租-桃园地铁站C口-3室一厅次卧，1300元,2015-04-13
https://www.douban.com/group/topic/165961831/,租房在深圳,✔可短租✔【11号线南山地铁站】前海枫叶大厦温馨两室一厅【急急急转】（远低于市场价）,✔可短租✔【11号线南山地铁站】前海枫叶大厦...,02-26
https://www.douban.com/group/topic/88372961/,西安读书会,西安古书店（推荐）,西安古书店（推荐）,2016-07-11
https://www.douban.com/group/topic/69501522/,深圳租房团,【已租出，谢谢大家】【南山常兴路金宝花园三室一厅次卧】1200,【已租出，谢谢大家】【南山常兴路金宝花园三室一...,2014-11-30
https://www.douban.com/group/topic/50093944/,深圳租房团,罗宝线桃园站附近，两室一厅出租其中一室，新装修房子,罗宝线桃园站附近，两室一厅出租其中一室，新装修房子,2014-03-12
https://www.douban.com/group/topic/42687923/,深圳租房团,【转租/合租】南头金宝花园 3室2厅 精装修 次卧 靠近地铁 合租,【转租/合租】南头金宝花园 3室2厅 精装修 次卧 靠...,2013-08-18
https://www.douban.com/group/topic/38151361/,找青年旅舍,南京青年旅舍大全,南京青年旅舍大全,2013-04-11
https://www.douban.com/group/topic/165960742/,深圳租房,南山市场旁，单间带阳台，精装拎包入住,南山市场旁，单间带阳台，精装拎包入住,02-26
https://www.douban.com/group/topic/165948456/,深圳租房,金地上塘道二期 优质精装四房 朝南向 采光好,金地上塘道二期 优质精装四房 朝南向 采光好,02-26
https://www.douban.com/group/topic/87401552/,杭州租房,【女生求合租】教工路到西溪之间的小区都可以,【女生求合租】教工路到西溪之间的小区都可以,2016-06-14
https://www.douban.com/group/topic/86643245/,杭州 出租 租房 中...,求租 大四女生应届，在文三西路与紫荆花路附近工作，想找附近的房子，房租预算1000左右，可接受合租,求租 大四女生应届，在文三西路与紫荆花路附近工作...,2016-05-22
https://www.douban.com/group/topic/86625136/,餐饮创业,西安超级好吃的小吃店,西安超级好吃的小吃店,2016-05-21
https://www.douban.com/group/topic/36875709/,深圳租房,招合租 照片 南山 学府路 金宝花园 3室一厅 1000,招合租 照片 南山 学府路 金宝花园 3室一厅 1000,2013-02-25
https://www.douban.com/group/topic/29270700/,elvita威的生活便签,【新闻】北京迷笛音乐节交通食宿及觅乐攻略,【新闻】北京迷笛音乐节交通食宿及觅乐攻略,2012-04-29
https://www.douban.com/group/topic/29240986/,迷笛,北京迷笛音乐节交通住宿及觅乐攻略!,北京迷笛音乐节交通住宿及觅乐攻略!,2012-04-27
https://www.douban.com/group/topic/29238843/,迷笛,北京迷笛音乐节交通住宿及觅乐攻略！,北京迷笛音乐节交通住宿及觅乐攻略！,2012-04-27
https://www.douban.com/group/topic/29092152/,迷笛,关于住宿的问题,关于住宿的问题,2012-04-21
https://www.douban.com/group/topic/165948380/,租房在深圳,金地上塘道二期 优质精装四房 朝南向  采光好,金地上塘道二期 优质精装四房 朝南向  采光好,02-26
https://www.douban.com/group/topic/86015224/,买书如山倒 读书如...,魏则西死于百度精神上的三聚氰胺：揭秘莆田系医院名单,魏则西死于百度精神上的三聚氰胺：揭秘莆田系医院名单,2016-05-03
https://www.douban.com/group/topic/86001624/,廣州豆瓣:我们并不...,麻风村，一个逐渐消失的名词……,麻风村，一个逐渐消失的名词……,2016-05-03
https://www.douban.com/group/topic/29000492/,地产广告时间,地产案名分类汇总（随手整理的，转载请注明出处）,地产案名分类汇总（随手整理的，转载请注明出处）,2012-04-18
https://www.douban.com/group/topic/165940423/,深圳租房-南山租房...,南山大新桃园地铁站转租超大主卧2500可短租压一付一限女生,南山大新桃园地铁站转租超大主卧2500可短租压一付...,02-26
https://www.douban.com/group/topic/158988097/,深圳租房,个人转租 南山桃源双地铁 1950/月,个人转租 南山桃源双地铁 1950/月,2019-11-25
https://www.douban.com/group/topic/158919608/,租房在深圳,个人转租 桃源南山双地铁 1950/月,个人转租 桃源南山双地铁 1950/月,2019-11-24
https://www.douban.com/group/topic/158919539/,深圳租房-南山租房...,个人转租 桃源南山双地铁 荔苑小区 1950/月,个人转租 桃源南山双地铁 荔苑小区 1950/月,2019-11-24
https://www.douban.com/group/topic/158919475/,深圳租房易,个人转租 桃源南山双地铁 荔苑小区1950/月,个人转租 桃源南山双地铁 荔苑小区1950/月,2019-11-24
https://www.douban.com/group/topic/165912009/,深圳租房【推荐★...,清湖地铁站公寓转租，赠送两月网送一些鞋架桌子等 ,清湖地铁站公寓转租，赠送两月网送一些鞋架桌子等 ,02-25
https://www.douban.com/group/topic/150338035/,深圳租房-南山租房...,南山区南园村附近德馨花园单房招租，月租1600，联系电话13823284229。,南山区南园村附近德馨花园单房招租，月租1600，联...,2019-08-23
https://www.douban.com/group/topic/150337737/,深圳租房,南山区南园村旁边德馨花园单房招租，月租1600，联系电话13823284229。,南山区南园村旁边德馨花园单房招租，月租1600，联...,2019-08-23
https://www.douban.com/group/topic/165889648/,深圳招聘,急招:B端市场品牌负责人,急招:B端市场品牌负责人,02-25
https://www.douban.com/group/topic/165879284/,疾风财经,新冠肺炎疫情冲击旅游行业 2020年下半年或迎来全面复苏,新冠肺炎疫情冲击旅游行业 2020年下半年或迎来全面...,02-25
https://www.douban.com/group/topic/138798333/,深圳租房-南山租房...,南山地铁站，桃源地铁站附近精装修三房次卧招租，家具全新！,南山地铁站，桃源地铁站附近精装修三房次卧招租，...,2019-04-19
https://www.douban.com/group/topic/138798140/,深圳求室友（求租房）,南山地铁站附近精装修三房次卧招租，家具全新！,南山地铁站附近精装修三房次卧招租，家具全新！,2019-04-19
https://www.douban.com/group/topic/138797826/,深圳南山租房团,南山地铁站次卧招租. 精装修，大露台，家具全齐。,南山地铁站次卧招租. 精装修，大露台，家具全齐。,2019-04-19
